query,case,seed,run_idx,runtime_seconds,Join1-probe,Join1-build,Join1-build_rows,Join1-instantiated,Join1-state,Join1-total_probes,Join1-probes_at_freeze,Join1-freeze_reason,Join1-probes_at_abandon,Join1-abandon_reason,Join1-inserts,Join1-u1,Join2-probe,Join2-build,Join2-build_rows,Join2-instantiated,Join2-state,Join2-total_probes,Join2-probes_at_freeze,Join2-freeze_reason,Join2-probes_at_abandon,Join2-abandon_reason,Join2-inserts,Join2-u1,Join3-probe,Join3-build,Join3-build_rows,Join3-instantiated,Join3-state,Join3-total_probes,Join3-probes_at_freeze,Join3-freeze_reason,Join3-probes_at_abandon,Join3-abandon_reason,Join3-inserts,Join3-u1,Join4-probe,Join4-build,Join4-build_rows,Join4-instantiated,Join4-state,Join4-total_probes,Join4-probes_at_freeze,Join4-freeze_reason,Join4-probes_at_abandon,Join4-abandon_reason,Join4-inserts,Join4-u1,Join5-probe,Join5-build,Join5-build_rows,Join5-instantiated,Join5-state,Join5-total_probes,Join5-probes_at_freeze,Join5-freeze_reason,Join5-probes_at_abandon,Join5-abandon_reason,Join5-inserts,Join5-u1,Join6-probe,Join6-build,Join6-build_rows,Join6-instantiated,Join6-state,Join6-total_probes,Join6-probes_at_freeze,Join6-freeze_reason,Join6-probes_at_abandon,Join6-abandon_reason,Join6-inserts,Join6-u1,Join7-probe,Join7-build,Join7-build_rows,Join7-instantiated,Join7-state,Join7-total_probes,Join7-probes_at_freeze,Join7-freeze_reason,Join7-probes_at_abandon,Join7-abandon_reason,Join7-inserts,Join7-u1,Join8-probe,Join8-build,Join8-build_rows,Join8-instantiated,Join8-state,Join8-total_probes,Join8-probes_at_freeze,Join8-freeze_reason,Join8-probes_at_abandon,Join8-abandon_reason,Join8-inserts,Join8-u1,Join9-probe,Join9-build,Join9-build_rows,Join9-instantiated,Join9-state,Join9-total_probes,Join9-probes_at_freeze,Join9-freeze_reason,Join9-probes_at_abandon,Join9-abandon_reason,Join9-inserts,Join9-u1,Join10-probe,Join10-build,Join10-build_rows,Join10-instantiated,Join10-state,Join10-total_probes,Join10-probes_at_freeze,Join10-freeze_reason,Join10-probes_at_abandon,Join10-abandon_reason,Join10-inserts,Join10-u1,Join11-probe,Join11-build,Join11-build_rows,Join11-instantiated,Join11-state,Join11-total_probes,Join11-probes_at_freeze,Join11-freeze_reason,Join11-probes_at_abandon,Join11-abandon_reason,Join11-inserts,Join11-u1,Join12-probe,Join12-build,Join12-build_rows,Join12-instantiated,Join12-state,Join12-total_probes,Join12-probes_at_freeze,Join12-freeze_reason,Join12-probes_at_abandon,Join12-abandon_reason,Join12-inserts,Join12-u1,Join13-probe,Join13-build,Join13-build_rows,Join13-instantiated,Join13-state,Join13-total_probes,Join13-probes_at_freeze,Join13-freeze_reason,Join13-probes_at_abandon,Join13-abandon_reason,Join13-inserts,Join13-u1,Join14-probe,Join14-build,Join14-build_rows,Join14-instantiated,Join14-state,Join14-total_probes,Join14-probes_at_freeze,Join14-freeze_reason,Join14-probes_at_abandon,Join14-abandon_reason,Join14-inserts,Join14-u1,Join15-probe,Join15-build,Join15-build_rows,Join15-instantiated,Join15-state,Join15-total_probes,Join15-probes_at_freeze,Join15-freeze_reason,Join15-probes_at_abandon,Join15-abandon_reason,Join15-inserts,Join15-u1,Join16-probe,Join16-build,Join16-build_rows,Join16-instantiated,Join16-state,Join16-total_probes,Join16-probes_at_freeze,Join16-freeze_reason,Join16-probes_at_abandon,Join16-abandon_reason,Join16-inserts,Join16-u1
8a,2,13,1,0.26,company_name,,64,0,never_instantiated,0,,,,,0,0,movie_companies,,40,0,never_instantiated,0,,,,,0,0,name,,52,0,never_instantiated,0,,,,,0,0,aka_name,,4524,0,never_instantiated,0,,,,,0,0,title,,34848,0,never_instantiated,0,,,,,0,0,cast_info,role_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8b,2,16,1,0.24,title,,6,0,never_instantiated,0,,,,,0,0,name,,24,0,never_instantiated,0,,,,,0,0,company_name,,24,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,aka_name,,25,0,never_instantiated,0,,,,,0,0,movie_companies,cast_info,25,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8c,2,16,1,0.41,title,,2487611,0,never_instantiated,0,,,,,0,0,name,,2487611,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,,aka_name,772581,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,2609129,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8d,2,12,1,0.36,title,,323005,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,aka_name,772581,0,never_instantiated,0,,,,,0,0,,movie_companies,2609129,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,cast_info,name,4061923,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9a,2,2,1,0.33,,role_type,1,0,never_instantiated,0,,,,,0,0,char_name,,121,0,never_instantiated,0,,,,,0,0,name,,174,0,never_instantiated,0,,,,,0,0,title,,434,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,aka_name,1744,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,590994,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b,2,19,1,0.29,aka_name,,30,0,never_instantiated,0,,,,,0,0,role_type,,30,0,never_instantiated,0,,,,,0,0,company_name,,30,0,never_instantiated,0,,,,,0,0,title,,76,0,never_instantiated,0,,,,,0,0,name,,87,0,never_instantiated,0,,,,,0,0,movie_companies,,55,0,never_instantiated,0,,,,,0,0,char_name,cast_info,55,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9c,2,15,1,0.33,char_name,,8144,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,title,,8514,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,movie_companies,,8204,0,never_instantiated,0,,,,,0,0,,aka_name,772581,0,never_instantiated,0,,,,,0,0,cast_info,name,50011,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9d,2,2,1,0.49,,role_type,1,0,never_instantiated,0,,,,,0,0,char_name,,483082,0,never_instantiated,0,,,,,0,0,name,,505250,0,never_instantiated,0,,,,,0,0,title,,505250,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,aka_name,772581,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,2609129,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10a,2,15,1,0.30,char_name,,104,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,,company_name,1361,0,never_instantiated,0,,,,,0,0,movie_companies,,79,0,never_instantiated,0,,,,,0,0,cast_info,title,1012641,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10b,2,19,1,0.27,,company_name,1361,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,,role_type,1,0,never_instantiated,0,,,,,0,0,,movie_companies,9252,0,never_instantiated,0,,,,,0,0,char_name,,0,0,never_instantiated,0,,,,,0,0,cast_info,title,391512,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10c,2,16,1,0.38,title,,14,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,role_type,11,0,never_instantiated,0,,,,,0,0,,movie_companies,2609129,0,never_instantiated,0,,,,,0,0,cast_info,char_name,3140339,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11a,2,16,1,0.18,link_type,,310,0,never_instantiated,0,,,,,0,0,title,,310,0,never_instantiated,0,,,,,0,0,company_name,,664,0,never_instantiated,0,,,,,0,0,company_type,,664,0,never_instantiated,0,,,,,0,0,movie_link,,58,0,never_instantiated,0,,,,,0,0,movie_companies,,23,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11b,2,15,1,0.17,company_name,,21,0,never_instantiated,0,,,,,0,0,link_type,,21,0,never_instantiated,0,,,,,0,0,movie_link,,3,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,movie_companies,,1,0,never_instantiated,0,,,,,0,0,movie_keyword,title,2,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11c,2,0,1,0.19,title,,6946,0,never_instantiated,0,,,,,0,0,,link_type,17,0,never_instantiated,0,,,,,0,0,movie_link,,43,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,company_name,89,0,never_instantiated,0,,,,,0,0,movie_companies,,5,0,never_instantiated,0,,,,,0,0,movie_keyword,keyword,3,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11d,2,13,1,0.20,,link_type,17,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,company_name,,14916,0,never_instantiated,0,,,,,0,0,title,,14916,0,never_instantiated,0,,,,,0,0,,movie_link,29997,0,never_instantiated,0,,,,,0,0,,keyword,3,0,never_instantiated,0,,,,,0,0,movie_keyword,movie_companies,45858,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12a,2,5,1,0.23,company_name,,708,0,never_instantiated,0,,,,,0,0,title,,708,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,1405,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,movie_companies,1334883,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12b,2,1,1,0.21,,info_type,1,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,title,2534,0,never_instantiated,0,,,,,0,0,,movie_info_idx,2,0,never_instantiated,0,,,,,0,0,movie_info,movie_companies,33,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12c,2,14,1,0.23,company_type,,4711,0,never_instantiated,0,,,,,0,0,company_name,,15537,0,never_instantiated,0,,,,,0,0,movie_companies,,7963,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,title,,22186,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info,movie_info_idx,121571,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13a,2,13,1,0.28,,company_type,1,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,111109,0,never_instantiated,0,,,,,0,0,movie_info_idx,,129009,0,never_instantiated,0,,,,,0,0,,company_name,9775,0,never_instantiated,0,,,,,0,0,movie_info,movie_companies,71396,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13b,2,0,1,0.20,,kind_type,1,0,never_instantiated,0,,,,,0,0,title,,720,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,966,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,movie_companies,,1170,0,never_instantiated,0,,,,,0,0,movie_info,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13c,2,11,1,0.19,,info_type,1,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_companies,,90,0,never_instantiated,0,,,,,0,0,,movie_info_idx,459917,0,never_instantiated,0,,,,,0,0,movie_info,title,89,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13d,2,16,1,0.40,,kind_type,1,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,title,,670463,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,company_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,2250464,0,never_instantiated,0,,,,,0,0,movie_companies,,957345,0,never_instantiated,0,,,,,0,0,movie_info,info_type,1,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14a,2,15,1,0.20,keyword,,761,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,521,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,552,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,,title,857,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14b,2,15,1,0.18,keyword,,1,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,1,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,movie_info_idx,,1,0,never_instantiated,0,,,,,0,0,,kind_type,1,0,never_instantiated,0,,,,,0,0,,title,1,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14c,2,5,1,0.22,keyword,,4115,0,never_instantiated,0,,,,,0,0,,kind_type,2,0,never_instantiated,0,,,,,0,0,movie_keyword,,2793,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,title,,15227,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,movie_info_idx,454230,0,never_instantiated,0,,,,,0,0,movie_info,,10,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15a,2,9,1,0.35,keyword,,328,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,movie_keyword,,59,0,never_instantiated,0,,,,,0,0,aka_title,,688,0,never_instantiated,0,,,,,0,0,movie_companies,,589,0,never_instantiated,0,,,,,0,0,movie_info,title,50616,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15b,2,8,1,0.33,,company_name,1,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,movie_companies,,37,0,never_instantiated,0,,,,,0,0,keyword,,37,0,never_instantiated,0,,,,,0,0,title,,37,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,aka_title,361379,0,never_instantiated,0,,,,,0,0,movie_keyword,movie_info,76,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15c,2,4,1,0.35,keyword,,2271,0,never_instantiated,0,,,,,0,0,movie_keyword,,284,0,never_instantiated,0,,,,,0,0,aka_title,,2647,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,movie_companies,,1782,0,never_instantiated,0,,,,,0,0,movie_info,title,1748410,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15d,2,5,1,0.26,,company_name,84843,0,never_instantiated,0,,,,,0,0,keyword,,39767,0,never_instantiated,0,,,,,0,0,movie_keyword,,2099,0,never_instantiated,0,,,,,0,0,,company_type,2,0,never_instantiated,0,,,,,0,0,,info_type,1,0,never_instantiated,0,,,,,0,0,title,,2130,0,never_instantiated,0,,,,,0,0,movie_companies,,591,0,never_instantiated,0,,,,,0,0,movie_info,aka_title,361379,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16a,2,16,1,0.35,,keyword,1,0,never_instantiated,0,,,,,0,0,title,,385,0,never_instantiated,0,,,,,0,0,movie_keyword,,391,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,name,4061923,0,never_instantiated,0,,,,,0,0,,aka_name,772581,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,149235,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16b,2,0,1,0.56,title,,3710592,0,never_instantiated,0,,,,,0,0,name,,3710592,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,movie_keyword,,3719996,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,movie_companies,2609129,0,never_instantiated,0,,,,,0,0,cast_info,aka_name,772581,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16c,2,3,1,0.44,company_name,,424483,0,never_instantiated,0,,,,,0,0,movie_companies,,181492,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,aka_name,772581,0,never_instantiated,0,,,,,0,0,,movie_keyword,41838,0,never_instantiated,0,,,,,0,0,,title,7216,0,never_instantiated,0,,,,,0,0,cast_info,name,4061923,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16d,2,7,1,0.43,company_name,,317940,0,never_instantiated,0,,,,,0,0,aka_name,,239584,0,never_instantiated,0,,,,,0,0,name,,239584,0,never_instantiated,0,,,,,0,0,movie_companies,,99159,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,title,691930,0,never_instantiated,0,,,,,0,0,cast_info,movie_keyword,41838,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17a,2,19,1,0.39,company_name,,702849,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,name,334764,0,never_instantiated,0,,,,,0,0,,movie_keyword,41838,0,never_instantiated,0,,,,,0,0,,movie_companies,2609129,0,never_instantiated,0,,,,,0,0,cast_info,title,42606,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17b,2,11,1,0.30,company_name,,52306,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_companies,2609129,0,never_instantiated,0,,,,,0,0,,movie_keyword,41838,0,never_instantiated,0,,,,,0,0,,name,35319,0,never_instantiated,0,,,,,0,0,cast_info,title,2525744,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17c,2,17,1,0.28,name,,3151,0,never_instantiated,0,,,,,0,0,company_name,,3151,0,never_instantiated,0,,,,,0,0,movie_companies,,403,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,title,2525744,0,never_instantiated,0,,,,,0,0,cast_info,movie_keyword,41838,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17d,2,18,1,0.32,company_name,,11538,0,never_instantiated,0,,,,,0,0,movie_companies,,1972,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_keyword,41838,0,never_instantiated,0,,,,,0,0,,title,42606,0,never_instantiated,0,,,,,0,0,cast_info,name,5081,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17e,2,16,1,0.43,title,,2832555,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,company_name,84843,0,never_instantiated,0,,,,,0,0,,name,4061926,0,never_instantiated,0,,,,,0,0,,movie_keyword,41838,0,never_instantiated,0,,,,,0,0,cast_info,movie_companies,149235,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17f,2,15,1,0.46,company_name,,1113120,0,never_instantiated,0,,,,,0,0,name,,1225233,0,never_instantiated,0,,,,,0,0,,keyword,1,0,never_instantiated,0,,,,,0,0,,movie_companies,2609129,0,never_instantiated,0,,,,,0,0,,movie_keyword,41838,0,never_instantiated,0,,,,,0,0,cast_info,title,2525744,0,never_instantiated,0,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
